Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
282428.31280953326,-4.487702,0.00865701,38.424923,-46.470516,5.9184327,51.720932,-75.3966,1.1467343e-09
282428.3168106037,-3.9826355,4.159063,34.042297,-56.717777,27.679163,33.493134,-107.3067,-1.9287285e-09
282428.3208116742,-2.7996554,13.365874,17.298712,-53.999897,61.109566,-54.862827,16.38401,-4.9954874e-10
282428.3248127446,-1.636653,19.757317,3.7662373,-37.5499,63.194767,-87.70136,101.56984,-1.6186048e-09
282428.3288138151,0.020774733,24.079071,-9.682152,-11.082694,40.35637,-74.18688,114.02869,-1.4436478e-10
282428.33281488554,1.5940163,26.583323,-23.3529,19.420412,-1.9348596,-16.791933,52.930252,2.0422843e-09
282428.336815956,2.585568,27.969265,-35.142494,45.56616,-45.69858,53.105103,-31.157476,1.1467343e-09
282428.34081702644,3.2751493,28.065798,-41.194088,60.14743,-71.04182,93.76567,-90.551994,-1.9287285e-09
282428.3448180969,4.6398063,26.327028,-42.53153,57.906586,-56.690186,63.064613,-78.746574,-4.9954874e-10
282428.34881916735,5.6345844,23.250395,-37.570885,42.947014,-23.499086,4.0645657,-14.352319,-1.6186048e-09
282428.3528202378,6.75729,16.795631,-22.358843,16.87451,11.239459,-38.958576,31.501091,-1.4436478e-10
282428.35682130826,7.7704535,8.852498,-3.9722764,-12.893641,38.626602,-56.84677,42.308697,2.0422843e-09
282428.3608223787,8.40925,2.5448482,8.452596,-38.025536,58.28821,-63.30467,29.103558,1.1467343e-09
282428.36482344917,8.789784,-1.8445362,15.647638,-52.8328,62.73418,-51.13364,-0.22863226,-1.9287285e-09
282428.3688245196,9.495598,-9.662829,36.393963,-62.639503,25.94198,48.463413,-82.14619,-1.6186048e-09
282428.3728255901,9.810403,-15.926482,41.457226,-45.453026,-1.5982983,68.01213,-94.59389,-1.4436478e-10
282428.37682666053,9.924877,-21.26745,39.740093,-16.587093,-30.974821,48.657314,-30.40805,2.0422843e-09
282428.380827731,9.973015,-25.659843,37.536057,8.552829,-64.82355,23.317698,63.15074,1.1467343e-09
282428.3848288014,9.918865,-28.657293,33.157238,25.359987,-80.874084,-0.052176666,108.77529,-1.9287285e-09
282428.38882987184,9.569942,-29.186453,15.215414,49.17107,-39.922367,-65.98581,57.419464,-1.4436478e-10
282428.3928309423,8.958991,-25.724464,-4.35982,49.133423,5.589142,-58.278877,11.770888,2.0422843e-09
282428.39683201275,8.499173,-23.127525,-21.457592,47.76877,53.625843,-41.46264,-64.99936,1.1467343e-09
282428.4008330832,8.042061,-21.075453,-33.13441,39.519634,81.60159,-11.331461,-112.67565,-1.9287285e-09
282428.40483415365,6.881579,-13.819859,-40.839165,6.20599,70.28246,79.09946,-9.46043,9.30473e-10
282428.4088352241,6.0795565,-8.670658,-47.16617,-30.313025,26.155024,77.31388,58.27725,-4.9954874e-10
282428.41283629456,4.9807496,-1.7854971,-44.13624,-56.603523,-18.893488,44.041874,94.22829,-1.6186048e-09
282428.416837365,3.4297638,6.5193424,-30.512589,-60.03008,-42.72338,7.395916,85.70083,-1.4436478e-10
282428.4208384355,1.9355884,14.426077,-13.68147,-45.901188,-50.557663,-33.973312,29.36494,2.0422843e-09
282428.4248395059,1.0741986,20.528301,-1.4326997,-29.189753,-55.75546,-81.21096,-53.29057,1.1467343e-09
282428.4288405764,0.48647562,24.49172,7.9557967,-13.428616,-49.32071,-96.68757,-97.40189,-1.9287285e-09
282428.43284164683,-1.0688893,28.578045,29.733376,24.514973,18.390608,9.878861,5.656722,-1.6186048e-09
282428.4368427173,-2.6093094,28.246347,37.53075,35.980858,42.438164,49.7158,33.16345,-1.4436478e-10
282428.44084378774,-4.0276327,26.435707,39.83822,40.89393,48.631367,60.227184,40.091827,2.0422843e-09
282428.4448448582,-4.9905133,25.266806,40.98918,46.769302,52.023216,61.86786,46.499863,1.1467343e-09
282428.44884592865,-5.6678157,23.561026,38.312305,45.875195,47.34521,46.885998,30.677143,-1.9287285e-09
282428.4528469991,-6.7333593,16.891489,21.868235,14.183441,-6.8610325,-32.437443,-77.77466,-1.4436478e-10
282428.45684806956,-7.650322,9.007377,4.714113,-14.73042,-39.16829,-48.38026,-66.80389,2.0422843e-09
282428.46084914,-8.296788,3.2246008,-7.96562,-36.5853,-64.30692,-64.54996,-37.789543,1.1467343e-09
282428.46485021047,-8.7485,-1.4801456,-17.001085,-48.41658,-69.78067,-60.67757,0.44533676,-1.9287285e-09
282428.4688512809,-9.582018,-10.589222,-34.40323,-55.743294,-25.376745,30.817854,95.351845,-4.9954874e-10
282428.4728523514,-10.048517,-16.81281,-43.304516,-47.139908,20.717922,77.265305,92.61874,-1.6186048e-09
282428.4768534218,-10.118725,-21.761377,-41.221546,-23.27976,46.41186,74.281494,64.71317,-1.4436478e-10
282428.4808544922,-9.988585,-25.77836,-32.139477,9.823975,56.61326,27.215391,-15.422435,2.0422843e-09
282428.4848555627,-9.916777,-28.117825,-23.394121,38.976173,61.71696,-31.768799,-134.08203,1.1467343e-09
282428.48885663314,-9.818755,-28.410366,-15.700959,55.327446,50.859325,-72.83535,-188.2708,-1.9287285e-09
282428.4928577036,-9.219674,-29.109306,3.0185263,68.543724,-24.484118,-76.9088,-25.57553,-1.6186048e-09
282428.49685877404,-8.231292,-24.330513,17.270882,50.316574,-52.462593,-48.928925,34.55292,-1.4436478e-10
282428.5008598445,-7.274237,-17.773071,28.604368,23.051735,-59.017567,2.054041,52.92771,2.0422843e-09
282428.50486091495,-6.7986736,-12.702033,37.356987,0.13010557,-62.216743,63.406166,17.354885,1.1467343e-09
282428.5088619854,-6.372405,-8.914496,42.458683,-18.263573,-55.230816,97.571815,-44.63049,-1.9287285e-09
282428.51286305586,-5.1895666,-1.5118347,42.8595,-56.744255,11.941421,46.42838,-81.71927,-1.6186048e-09
282428.5168641263,-3.6068602,6.254303,31.255985,-59.100544,38.47014,9.909919,-78.71452,-1.4436478e-10
282428.52086519677,-1.9835732,14.185982,13.94288,-44.792957,48.61354,-29.0168,-14.176782,2.0422843e-09
282428.5248662672,-0.9433433,19.85005,-0.47439754,-30.060055,56.25055,-62.007,75.21862,1.1467343e-09
282428.5288673377,-0.2663782,23.105173,-11.252032,-16.719439,52.905632,-68.28226,119.09698,-1.9287285e-09
282428.53286840813,1.41363,27.215414,-25.064816,15.735352,1.5552131,-12.61976,38.016888,9.30473e-10
282428.5368694786,2.3119407,30.565674,-41.490784,42.996105,-45.713543,50.241226,-28.349545,-4.9954874e-10
282428.54087054904,3.4376917,30.296257,-49.25535,56.70767,-71.59937,83.86466,-71.248085,-1.6186048e-09
282428.5448716195,4.8250003,25.747204,-43.622368,48.92446,-61.27891,72.189926,-63.01096,-1.4436478e-10
282428.54887268995,6.092934,19.897814,-31.254574,30.093056,-24.699703,24.30178,2.9951608,2.0422843e-09
282428.5528737604,6.969462,15.725708,-20.633303,15.599866,15.442605,-36.674595,93.23067,1.1467343e-09
282428.55687483086,7.577697,12.235411,-10.718567,1.904899,45.659615,-77.903465,138.17348,-1.9287285e-09
282428.5608759013,8.589767,3.2328503,12.524917,-32.71159,70.39732,-84.158745,81.06292,-1.4436478e-10
282428.5648769717,9.231287,-5.1320677,26.90668,-44.052345,49.07768,-37.03312,20.970568,2.0422843e-09
282428.56887804216,9.5795765,-10.623782,34.90966,-54.72128,27.654413,27.764032,-71.559746,1.1467343e-09
282428.5728791126,9.722713,-14.480459,38.583908,-57.097965,8.072954,72.1519,-119.05587,-1.9287285e-09
282428.5768801831,10.124035,-22.250212,44.95612,-21.894573,-61.92833,65.2913,21.116587,-1.6186048e-09
282428.5808812535,10.046948,-25.639536,37.072285,6.761525,-68.27576,32.667324,64.9257,-1.4436478e-10
282428.584882324,9.824876,-27.049335,23.775505,31.48371,-49.89117,-16.62883,61.58639,2.0422843e-09
282428.58888339443,9.665248,-27.529299,12.166091,49.354664,-30.069712,-68.753006,35.630474,1.1467343e-09
282428.5928844649,9.378022,-27.133728,1.4741449,56.71698,-8.774442,-93.7318,-1.4427416,-1.9287285e-09
282428.59688553534,8.404496,-23.86344,-18.069016,45.356686,46.66593,-51.90425,-92.89709,-1.4436478e-10
282428.6008866058,7.2543664,-17.660934,-28.794657,20.237907,55.272316,-1.1151628,-52.10902,2.0422843e-09
282428.60488767625,6.237306,-13.119121,-36.24972,-0.83302283,59.29853,54.65806,4.8451104,1.1467343e-09
282428.6088887467,5.4917326,-9.389778,-40.508675,-16.619411,51.323425,86.05844,68.40735,-1.9287285e-09
282428.61288981716,4.5171638,0.5031193,-38.122612,-41.79324,-4.2432547,61.288677,172.97466,-1.4436478e-10
282428.6168908876,3.3018847,8.895345,-26.226034,-45.119114,-33.47079,11.520537,86.76367,2.0422843e-09
282428.62089195807,2.5399394,15.125534,-18.138237,-46.713936,-61.64584,-46.058826,-24.593298,1.1467343e-09
282428.6248930285,1.8884487,18.847775,-11.674465,-42.757984,-72.13564,-78.49372,-104.52255,-1.9287285e-09
282428.628894099,-0.02300825,22.744068,9.404462,-13.39863,-35.31419,-69.766655,-218.20294,9.30473e-10
282428.63289516943,-1.1374103,26.70937,27.835463,21.680483,13.896763,-5.1326947,-142.02269,-4.9954874e-10
282428.6368962399,-2.210197,28.259392,40.792194,48.22371,51.057194,56.082287,-13.702705,-1.6186048e-09
282428.64089731034,-3.5391603,26.54856,42.95766,55.012096,55.229855,73.04349,71.11212,-1.4436478e-10
282428.6448983808,-4.9283953,23.314798,37.981647,47.26589,37.201283,50.385624,62.547592,2.0422843e-09
282428.64889945125,-5.9460993,20.575613,33.16861,36.949535,22.38481,16.996166,-20.30009,1.1467343e-09
282428.6529005217,-6.671133,17.656242,27.873589,24.174015,9.56367,-15.681804,-101.913704,-1.9287285e-09
282428.6569015921,-7.6188436,11.4291,10.028575,-18.139874,-54.123596,-80.59848,-67.417694,-1.6186048e-09
282428.66090266255,-8.419718,3.290658,-5.610147,-35.142643,-61.455982,-70.02219,-36.812702,-1.4436478e-10
282428.664903733,-9.114601,-4.5001264,-21.381382,-44.84781,-44.446964,-22.454891,13.859251,2.0422843e-09
282428.66890480346,-9.532067,-9.857911,-34.98415,-55.251976,-25.440365,32.974396,89.34347,1.1467343e-09
282428.6729058739,-9.783992,-14.244022,-43.252556,-56.956875,-6.169105,71.87317,131.06863,-1.9287285e-09
282428.67690694437,-10.227927,-21.865927,-43.78997,-22.554047,46.272766,87.77322,19.794928,-1.4436478e-10
282428.6809080148,-10.078128,-25.003944,-34.278862,8.542603,53.217163,40.930084,-26.018106,2.0422843e-09
282428.6849090853,-9.911683,-27.263287,-28.119167,31.631351,57.83699,-23.757418,-67.94523,1.1467343e-09
282428.68891015573,-9.642407,-28.621136,-21.842054,44.841908,49.61832,-68.50021,-70.10864,-1.9287285e-09
282428.6929112262,-9.068951,-27.7295,2.325985,54.562275,-18.576023,-75.310135,43.39662,-4.9954874e-10
282428.69691229664,-8.647469,-25.2927,20.725805,48.706745,-60.860428,-33.266365,99.3922,-1.6186048e-09
282428.7009133671,-7.6839046,-19.100023,33.08151,27.358135,-66.93967,7.065133,100.11536,-1.4436478e-10
282428.70491443755,-6.5829105,-11.921084,39.214104,-1.4318225,-47.800438,39.71542,37.35214,2.0422843e-09
282428.708915508,-5.8854485,-6.677328,42.25726,-25.46371,-27.085707,70.06381,-53.15967,1.1467343e-09
282428.71291657846,-5.359424,-2.3093085,41.91342,-41.380817,-5.3989434,71.8557,-102.186,-1.9287285e-09
282428.7169176489,-3.921352,6.565145,33.58848,-61.680473,64.25625,-23.705048,-28.308475,-1.6186048e-09
282428.72091871937,-2.3189504,14.0972595,18.4322,-49.51267,70.173706,-51.23453,3.4303033,-1.4436478e-10
282428.7249197898,-0.764434,20.025892,-0.26814404,-25.519058,50.798138,-59.4162,42.960686,2.0422843e-09
282428.7289208603,0.12267224,23.576023,-15.118007,-3.5506048,29.43023,-60.926136,86.81393,1.1467343e-09
282428.7329219307,0.6694674,25.626242,-24.476446,14.160795,7.119443,-40.05323,89.57542,-1.9287285e-09
282428.7369230012,2.284164,29.51938,-40.20826,51.814934,-59.56294,63.494553,-68.7099,-1.6186048e-09
282428.74092407164,3.7889597,28.397816,-40.29879,56.647007,-69.16918,84.07646,-96.59,-1.4436478e-10
282428.7449251421,5.103909,24.94633,-35.198536,45.554073,-51.46915,56.729702,-42.88341,2.0422843e-09
282428.7489262125,5.9440517,21.79553,-32.034065,35.50572,-32.684277,20.197731,36.551144,1.1467343e-09
282428.75292728294,6.5656114,18.691536,-28.20303,26.379713,-11.802953,-11.060606,100.32646,-1.9287285e-09
282428.7569283534,7.730434,11.72518,-9.017411,-13.882575,52.199314,-83.98616,109.01709,-1.6186048e-09
282428.76092942385,8.564728,3.7830505,7.5544486,-32.113663,58.959362,-77.677704,79.100296,-1.4436478e-10
282428.7649304943,9.229062,-4.9694996,22.97141,-45.278603,44.17533,-25.454683,-14.394236,2.0422843e-09
282428.76893156476,9.711581,-11.913865,34.325623,-57.281254,25.583775,34.514107,-157.62141,1.1467343e-09
282428.7729326352,10.055281,-16.723494,40.32597,-58.87075,5.1417766,71.52541,-231.2254,-1.9287285e-09
282428.77693370567,10.389433,-22.504498,47.846424,-24.622492,-59.7559,76.17976,-37.173115,-1.6186048e-09
282428.7809347761,10.059468,-24.403818,38.782833,4.6311507,-66.162735,51.598846,34.16782,-1.4436478e-10
282428.7849358466,9.582678,-25.715296,22.852283,31.779352,-43.10412,-1.8536634,55.187065,2.0422843e-09
282428.78893691703,9.175961,-27.330214,11.514775,52.872482,-20.688086,-70.10395,33.19067,1.1467343e-09
282428.7929379875,8.881141,-27.811842,3.3696053,62.778374,-2.4731476,-106.223305,-18.92864,-1.9287285e-09
282428.79693905794,8.440543,-25.087236,-20.834959,55.216793,63.310043,-35.98844,-99.00158,-1.6186048e-09
282428.8009401284,7.493442,-18.433626,-32.13773,29.825338,69.047386,4.3101354,-110.63809,-1.4436478e-10
282428.80494119885,6.472629,-11.466602,-39.047424,-2.8148952,49.842907,38.300385,-45.624973,2.0422843e-09
282428.8089422693,5.7368608,-7.3260403,-42.781178,-30.836294,27.31526,67.4568,62.972454,1.1467343e-09
282428.81294333976,5.182813,-3.759488,-42.18039,-48.941612,4.064899,68.93644,130.59303,-1.9287285e-09
282428.8169444102,4.160629,6.3764358,-35.007584,-69.229836,-54.35111,-28.72322,55.305923,-1.6186048e-09
282428.82094548066,2.5775402,13.895545,-19.492308,-56.803944,-59.791405,-56.594387,10.348768,-1.4436478e-10
282428.8249465511,1.0226825,20.02582,-1.0972283,-29.349758,-45.480846,-52.825615,-30.704107,2.0422843e-09
282428.8289476216,-0.09798662,23.873089,12.775587,-6.0275326,-30.75633,-44.287148,-48.316383,1.1467343e-09
282428.832948692,-0.9887796,26.017424,22.33483,10.94947,-11.11973,-26.99313,-23.22155,-1.9287285e-09
282428.8369497624,-2.71359,26.813704,36.900032,41.05001,40.52864,48.67893,62.99375,-1.4436478e-10
282428.8409508329,-4.0951037,25.012714,39.38582,46.966244,47.154408,57.876728,59.32298,2.0422843e-09
282428.84495190333,-4.9478145,24.812674,40.829487,49.698635,53.59281,59.35403,57.155518,1.1467343e-09
282428.8489529738,-5.5837026,24.010431,39.20261,45.404728,50.178047,41.630753,46.663727,-1.9287285e-09
282428.85295404424,-6.637831,17.838852,25.43412,14.292725,-18.206469,-43.479874,-41.04398,-4.9954874e-10
282428.8569551147,-7.460184,11.822756,11.039373,-13.070765,-60.23628,-79.17979,-61.77469,-1.6186048e-09
282428.86095618515,-8.382791,3.0597856,-5.821744,-31.255121,-66.51802,-72.20467,-50.047504,-1.4436478e-10
282428.8649572556,-9.22386,-5.3788934,-22.327866,-42.08689,-46.17042,-29.25535,2.2349792,2.0422843e-09
282428.86895832606,-9.819673,-10.497497,-34.934746,-51.518215,-25.507559,27.923475,78.30466,1.1467343e-09
282428.8729593965,-10.1023655,-13.782079,-41.53168,-51.649788,-6.9447894,71.35137,115.569885,-1.9287285e-09
282428.87696046697,-10.3113575,-22.04031,-45.336777,-19.37158,51.207035,62.91102,20.241325,-4.9954874e-10
282428.8809615374,-10.030272,-26.576578,-41.011383,12.305913,75.6393,17.798296,-64.80489,-1.6186048e-09
282428.8849626079,-9.493232,-27.819128,-26.683527,34.673485,64.983246,-18.561176,-98.50776,-1.4436478e-10
282428.8889636783,-9.009006,-26.702047,-8.44472,46.64237,25.941053,-46.239624,-59.89666,2.0422843e-09
282428.8929647488,-8.804646,-25.6611,5.0417867,53.255527,-15.898513,-78.34515,15.2029085,1.1467343e-09
282428.89696581924,-8.616627,-24.528408,14.156145,50.973915,-43.596294,-85.16361,71.36322,-1.9287285e-09
282428.9009668897,-8.300374,-20.892727,32.153282,20.488111,-70.601395,17.318838,55.301304,-4.9954874e-10
282428.90496796014,-7.5445514,-15.43234,43.155186,-6.1035786,-65.44893,84.30594,-11.384996,-1.6186048e-09
282428.9089690306,-6.038297,-7.1913667,42.742874,-25.985958,-36.037964,96.242775,-55.338432,-1.4436478e-10
282428.91297010105,-4.4077597,1.5277337,36.123943,-41.69318,6.0168347,58.13316,-61.906002,2.0422843e-09
282428.9169711715,-3.3867817,8.027287,31.324986,-53.88132,42.362034,2.5862486,-50.22713,1.1467343e-09
282428.92097224196,-2.746818,12.531373,25.816212,-56.32388,60.625744,-43.306683,-20.48307,-1.9287285e-09
282428.9249733124,-0.8108311,20.04566,0.21355186,-25.834274,48.30566,-57.389755,35.457947,2.0422843e-09
282428.9289743828,0.26812592,24.722017,-14.1292515,-6.1131754,36.14946,-51.76507,64.7856,1.1467343e-09
282428.93297545327,1.0570799,26.93671,-23.932499,9.381296,16.670927,-32.99391,64.23864,-1.9287285e-09
282428.9369765237,2.6859581,28.570621,-37.629288,40.740253,-43.107265,48.307766,-47.24023,-1.4436478e-10
282428.9409775942,4.1085634,27.240395,-38.735607,47.840675,-51.856754,56.87834,-57.30052,2.0422843e-09
282428.94497866463,5.035665,25.59616,-39.8097,52.08315,-61.760593,60.003822,-70.578316,1.1467343e-09
282428.9489797351,5.6422234,23.00667,-38.380375,49.626064,-59.4341,44.302315,-52.29757,-1.9287285e-09
282428.95298080554,6.9082575,16.321135,-21.731985,18.006184,7.5768566,-39.95096,75.08071,-1.4436478e-10
282428.956981876,7.8136706,8.717086,-4.402721,-11.997793,42.400116,-54.530464,65.74459,2.0422843e-09
282428.96098294645,8.4166765,2.026688,7.4686775,-37.089718,69.00187,-65.47676,39.033836,1.1467343e-09
282428.9649840169,8.800744,-3.1389441,15.278307,-50.821434,75.51221,-57.91965,4.1018667,-1.9287285e-09
282428.96898508735,9.418707,-10.22273,29.485783,-53.73476,35.45237,26.907963,-103.58348,-1.4436478e-10
282428.9729861578,9.681816,-16.818659,34.727676,-36.565464,-6.478807,48.576588,-76.89568,2.0422843e-09
282428.97698722826,10.035019,-22.147577,39.828632,-19.35197,-45.208897,64.274864,-9.650791,1.1467343e-09
282428.9809882987,10.218291,-25.710531,40.57972,-2.8610826,-67.67697,57.975353,53.866882,-1.9287285e-09
282428.9849893692,9.699039,-29.210682,26.061443,27.41031,-62.909607,-19.091953,111.73242,-1.4436478e-10
282428.9889904396,9.1492195,-28.240232,9.230213,38.626404,-25.116554,-46.535603,68.98888,2.0422843e-09
282428.9929915101,8.830389,-26.824438,-4.035092,48.531185,13.628606,-74.17365,-14.228348,1.1467343e-09
282428.99699258053,8.604566,-24.93394,-13.546584,53.402885,40.956448,-79.40217,-73.87792,-1.9287285e-09
282429.000993651,7.583789,-17.113771,-28.072124,21.324429,55.17191,-0.9658546,-58.795887,2.0422843e-09
282429.00499472144,6.995572,-12.800604,-36.77149,0.7596897,58.311535,63.577972,-14.164059,1.1467343e-09
282429.0089957919,6.363431,-9.026549,-40.70207,-15.991688,52.109325,99.01311,35.689,-1.9287285e-09
282429.01299686235,5.2581325,-0.5596365,-42.30644,-52.943115,-19.552738,45.374954,74.74932,-1.6186048e-09
282429.01699793275,3.7367895,7.7227783,-30.430254,-55.6336,-44.835434,7.662519,61.474277,-1.4436478e-10
282429.0209990032,2.1175084,14.770548,-13.809218,-44.028503,-53.80891,-31.168085,1.3605427,2.0422843e-09
282429.02500007366,0.9809955,19.813158,-2.089693,-29.350904,-62.36135,-71.89127,-81.94581,1.1467343e-09
282429.0290011441,0.17184179,23.277678,7.1623397,-13.028689,-59.111538,-88.92482,-121.634346,-1.9287285e-09
282429.03300221456,-1.4808528,26.982021,26.962658,18.07811,1.0109538,-14.390109,-53.703903,-1.4436478e-10
282429.037003285,-2.9842343,26.745705,35.608387,36.337715,34.539833,30.074343,0.2533432,2.0422843e-09
282429.0410043555,-3.948734,26.894962,42.47376,52.30542,65.95172,70.54793,90.353745,1.1467343e-09
282429.0450054259,-4.6317143,26.76154,44.91332,60.02774,76.83883,82.05586,136.02614,-1.9287285e-09
282429.0490064964,-6.1122413,21.386566,34.010323,43.640076,33.405922,25.484703,18.736599,-1.4436478e-10
282429.05300756684,-7.138714,14.19047,18.39893,11.605009,-8.548006,-19.56164,-27.323063,2.0422843e-09
282429.0570086373,-7.84545,9.44275,9.317371,-18.56382,-46.42779,-72.56096,-83.68648,1.1467343e-09
282429.06100970774,-8.268557,6.2390556,1.7853721,-38.77982,-68.56352,-95.986725,-96.191505,-1.9287285e-09
282429.0650107782,-8.811504,-2.7870123,-20.926586,-57.70208,-64.13616,-39.05391,35.763714,-1.4436478e-10
282429.06901184865,-9.341697,-10.939238,-33.34371,-48.905136,-25.241034,13.911646,67.36093,2.0422843e-09
282429.0730129191,-9.833879,-16.378147,-42.866817,-37.620144,10.858588,79.11159,91.29264,1.1467343e-09
282429.07701398956,-10.126988,-19.830643,-46.977654,-25.264765,35.343002,113.21064,82.59052,-1.9287285e-09
282429.08101506,-10.253674,-25.873262,-37.71746,6.2645917,69.066185,53.478664,-39.907223,-1.4436478e-10
282429.08501613047,-9.887277,-27.461739,-22.189205,30.136538,54.360332,-1.6113266,-56.639946,2.0422843e-09
282429.0890172009,-9.587029,-28.354424,-10.895303,48.89645,32.105816,-65.56158,-70.543564,1.1467343e-09
282429.0930182714,-9.247397,-28.19375,-2.5952473,56.956017,6.899871,-97.20735,-60.772034,-1.9287285e-09
282429.09701934183,-8.023576,-21.871397,18.328033,39.29713,-35.69757,-39.179665,13.261776,2.0422843e-09
282429.1010204123,-7.2923074,-18.357456,30.054714,23.144325,-60.83502,15.724766,67.169785,1.1467343e-09
282429.10502148274,-6.729546,-15.779137,36.32663,9.649392,-68.28189,56.164444,88.91647,-1.9287285e-09
282429.10902255314,-5.5696874,-7.452402,39.353054,-25.11599,-36.589878,75.835915,-39.227497,-1.4436478e-10
282429.1130236236,-4.2363925,1.5665056,33.039017,-42.79539,4.4784937,36.101925,-58.527958,2.0422843e-09
282429.11702469405,-3.3081388,7.6222725,28.371798,-54.80793,44.724773,-8.546401,-64.62909,1.1467343e-09
282429.1210257645,-2.614689,11.580581,22.268446,-54.608044,69.77395,-44.33832,-39.11745,-1.9287285e-09
282429.12502683495,-1.3338308,19.844738,2.103072,-31.817913,66.95076,-92.61614,65.83872,-1.6186048e-09
282429.1290279054,0.16378963,24.229837,-13.665915,-6.6374545,41.001236,-79.945946,92.858444,-1.4436478e-10
282429.13302897586,1.58435,26.912521,-26.162882,21.582436,-2.4242685,-25.989489,47.261337,2.0422843e-09
282429.1370300463,2.5532472,28.061838,-35.271645,44.38366,-48.34872,43.803547,-44.67872,1.1467343e-09
282429.1410311168,3.2766118,27.800205,-40.754982,56.81926,-76.90465,89.6449,-110.611115,-1.9287285e-09
282429.1450321872,4.9583898,23.795605,-34.513607,43.759544,-53.304115,57.34988,-56.016655,2.0422843e-09
282429.1490332577,5.834139,21.163685,-30.538893,35.305412,-30.366123,13.004869,20.200306,1.1467343e-09
282429.15303432813,6.379338,18.761919,-26.05634,27.813818,-5.819491,-27.752579,88.59385,-1.9287285e-09
282429.1570353986,7.5004086,12.181143,-9.067143,-16.269627,57.790226,-85.78314,86.84778,-1.6186048e-09
282429.16103646904,8.293988,3.8888984,6.857307,-35.356003,61.942123,-71.28359,58.160877,-1.4436478e-10
282429.1650375395,8.993983,-4.6621695,22.301918,-46.769623,45.258343,-21.447487,-2.518489,2.0422843e-09
282429.16903860995,9.490689,-10.906206,33.61095,-53.187374,29.909498,32.660526,-77.66763,1.1467343e-09
282429.1730396804,9.776109,-15.505437,39.170185,-51.78617,11.031552,68.79193,-111.258736,-1.9287285e-09
282429.17704075086,9.913732,-22.937092,41.888493,-24.74247,-45.225235,80.63064,-27.70093,-1.4436478e-10
282429.1810418213,9.845995,-26.26835,33.462105,4.952836,-51.369873,33.850334,20.699295,2.0422843e-09
282429.18504289177,9.914561,-28.436403,25.879354,30.102682,-53.93925,-23.242037,87.174995,1.1467343e-09
282429.1890439622,9.854737,-29.319334,17.602118,46.69471,-47.226032,-63.886833,108.42198,-1.9287285e-09
282429.1930450327,8.945003,-25.680761,-4.996981,47.2522,10.181696,-59.451077,12.875094,2.0422843e-09
282429.1970461031,8.445403,-23.365519,-18.37159,46.230415,46.523792,-43.73896,-85.1299,1.1467343e-09
282429.2010471735,7.910673,-20.826057,-27.537756,39.191998,65.94852,-14.258219,-137.15051,-1.9287285e-09
282429.205048244,6.6542273,-14.292976,-38.284527,-1.2308687,56.598366,70.17279,-51.445892,-1.4436478e-10
282429.20904931444,5.390174,-5.9071836,-37.08948,-27.050522,20.362474,63.687294,17.655794,2.0422843e-09
282429.2130503849,4.533464,0.47057074,-37.020966,-46.44977,-13.635927,45.260967,111.98873,1.1467343e-09
282429.21705145534,3.8260887,5.311037,-34.54713,-56.56405,-38.129005,21.942005,157.86285,-1.9287285e-09
282429.2210525258,2.6770089,14.337084,-17.60711,-56.158752,-73.30584,-75.96689,-22.345758,-1.6186048e-09
282429.22505359625,1.2077821,20.588722,-0.67893946,-34.760616,-62.56242,-81.4252,-87.98693,-1.4436478e-10
282429.2290546667,-0.39215982,25.016396,16.037071,-4.5908957,-25.060986,-44.407246,-84.85412,2.0422843e-09
282429.23305573716,-1.4793453,28.093851,25.946722,20.829012,12.553929,-1.2795812,-62.715416,1.1467343e-09
282429.2370568076,-2.1662414,29.79283,30.50294,38.33173,38.29658,32.925453,-41.752975,-1.9287285e-09
282429.24105787807,-3.9779918,27.538363,36.01228,49.70977,53.30843,55.921925,32.59025,2.0422843e-09
282429.2450589485,-4.9066515,26.214909,40.347076,55.250797,58.929665,66.68258,54.07847,1.1467343e-09
282429.249060019,-5.5659432,24.288315,41.214615,52.453365,52.210102,62.5459,42.16336,-1.9287285e-09
282429.25306108943,-6.859461,16.246168,23.84394,17.550356,0.70607644,-29.152258,-76.91224,-1.4436478e-10
282429.2570621599,-7.8277836,7.875127,4.2053733,-14.625205,-30.950554,-50.934402,-69.88087,2.0422843e-09
282429.26106323034,-8.485773,2.4868245,-11.800958,-41.375183,-63.915455,-68.305,-34.06293,1.1467343e-09
282429.2650643008,-8.902105,-1.7465373,-22.249853,-56.69846,-78.59924,-61.398655,11.277228,-1.9287285e-09
282429.26906537125,-9.427325,-11.8553,-34.02613,-48.74892,-30.274195,9.002697,49.811592,2.0422843e-09
282429.2730664417,-9.6370535,-18.016739,-39.82661,-41.636475,8.324155,61.074593,61.323517,1.1467343e-09
282429.27706751216,-9.81367,-22.049658,-41.26943,-32.092323,38.881268,87.49973,60.55144,-1.9287285e-09
282429.2810685826,-9.99714,-25.342178,-36.556637,6.953219,64.423706,31.50915,-44.471565,-1.4436478e-10
282429.28506965307,-9.67974,-26.696238,-23.43509,30.29909,46.835827,-17.83904,-49.064877,2.0422843e-09
282429.28907072346,-9.558199,-27.913849,-14.480537,46.912373,28.138857,-64.83765,-28.812239,1.1467343e-09
